Número,1,,Archivo,Numero,Hora,Region,Region XY,Z,dZ,Zoom,Campo,Tamano imagen,Kalman,Potencia,Tipo,Comentario 
Nombre,E22,,17-triple_transpre.oif,17,2:30,1,"(-720,400)",0,,2,106.066,1024,0,0.005,trans pre,
Microscopio ,FV1000,,18-triple_pre.oif,18,2:30,1,"(-720,400)","(2.1,5.1)",0.3,2,106.066,1024,2,0.2,pre,
Fecha de medicion,2023/06/22,,19-trex_transpre.oif,19,2:40,2,"(-600,900)",-0.9,,2.5,84.852,1024,0,0.005,trans pre,Ya cuando le di con el láser se explotó toda (ver transmisión en stack)
Hora de inicio,14:05,,20-trex_pre.oif,20,2:42,2,"(-600,900)","(1.5,4.5)",0.3,2.5,84.852,1024,2,0.2,pre,
Hora de tripsina ,15:19,,21-2ovaladas_transpre.oif,21,2:50,3,"(-1100,1000)",0,,2,106.066,1024,0,0.005,trans pre,
Fecha de sembrado,2023/06/21,,22-2ovaladas_pre.oif,22,2:51,3,"(-1100,1000)","(1.8,5.1)",0.3,2,106.066,1024,2,0.2,pre,
Hora de sembrado,17:00,,23-2largas_transpre.oif,23,3:03,4,"(160,-360)",-3,,2,106.066,1024,0,0.005,trans pre,
Celulas sembradas,MCF10,,24-2largas_pre.oif,24,3:04,4,"(160,-360)","(5.4,8.1)",0.3,2,106.066,1024,2,0.2,pre,
Cantidad sembrada ,1.00E+05,,25-ultimas_transpre.oif,25,3:14,5,"(50,25)",-3.3,,2.5,84.852,1024,0,0.005,trans pre,
Clase de gel,E,,26-ultimas_pre.oif,26,3:15,5,"(50,25)","(5.4,8.1)",0.3,2.5,84.852,1024,2,0.2,pre,
Nanoesferas ,Crimson ,,19-trex_transpost.oif,27,3:42,2,"(-600,900)",-0.9,,2.5,84.852,1024,0,0.005,trans post,
Concentración ,0.02,,28-trex_post.oif,28,3:43,2,"(-600,900)","(1.5,4.5)",0.3,2.5,84.852,1024,2,0.2,post,
Objetivo,60X 1.35,,29-triple_transpost.oif,29,3:48,1,"(-720,400)",0,,2,106.066,1024,0,0.005,trans post,
Laser,635,,30-triple_post.oif,30,3:50,1,"(-720,400)","(2.1,5.1)",0.3,2,106.066,1024,2,0.2,post,
Dicroico principal,405/488/543/635,,31-2ovaladas_transpost.oif,31,3:55,3,"(-1100,1000)",0,,2,106.066,1024,0,0.005,trans post,
Dicroico Ch1,Vidrio,,32-2ovaladas_post.oif,32,3:56,3,"(-1100,1000)","(1.8,5.1)",0.3,2,106.066,1024,2,0.2,post,
Dicroico Ch2,Espejo,,33-ultimas_transpost.oif,33,4:09,5,"(50,25)",-3.3,,2.5,84.852,1024,0,0.005,trans post,
Pinhole,108,,34-ultimas_post.oif,34,4:10,5,"(50,25)","(5.4,8.1)",0.3,2.5,84.852,1024,2,0.2,post,Debo haber corrido el rango en z y no lo noté
Ch1,None,,35-2largas_transpost.oif,35,4:01,4,"(160,-360)",-3,,2,106.066,1024,0,0.005,trans post,
Ch2,(645;705),,36-2largas_post.oif,36,4:04,4,"(160,-360)","(5.4,8.1)",0.3,2,106.066,1024,2,0.2,post,
Tiempo por pixel,10,,,,,,,,,,,,,,,
Resolución XY,219,,,,,,,,,,,,,,,
Resolución Z,750,,,,,,,,,,,,,,,
HV Fluorescencia,700,,,,,,,,,,,,,,,
Offset,1,,,,,,,,,,,,,,,
HV Transmicion,285-160,,,,,,,,,,,,,,,
Offset,0,,,,,,,,,,,,,,,
Mediciones,,,,,,,,,,,,,,,,
Pre-Post,,,,,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,,,,
